OrderID,CustomerID,StoreID,EmployeeID,OrderDate,PaymentMethod,Status,TotalAmount,DiscountAmount,TaxAmount
313,8735,4,23,2024-10-18 13:28:00,Gift Card,Completed,1678.23,123.6,79.92
314,4109,7,20,2024-10-31 08:36:00,Gift Card,Cancelled,4201.06,594.13,200.05
315,1462,16,35,2024-05-17 18:31:00,Gift Card,Completed,4938.27,298.66,235.16
316,1373,2,46,2025-12-20 20:33:00,Gift Card,Completed,4954.94,388.46,235.95
317,3717,10,19,2024-03-22 20:32:00,PayPal,Completed,4526.35,841.66,215.54
318,1692,7,20,2025-08-27 12:33:00,Debit Card,Cancelled,4699.28,675.95,223.78
319,8662,13,12,2024-11-20 12:30:00,UPI,Completed,4156.46,280.37,197.93
320,4060,7,20,2025-03-29 16:06:00,Gift Card,Completed,997.27,116.87,47.49
321,9693,15,44,2024-04-15 12:00:00,Gift Card,Completed,7078.45,257.63,337.07
322,4633,5,9,2026-04-04 08:50:00,Gift Card,Completed,6420.71,561.64,305.75
323,526,16,24,2025-06-15 17:02:00,Gift Card,Completed,2943.44,316.26,140.16
324,2456,13,12,2026-03-04 14:30:00,Cash,Completed,3518.87,97.6,167.57
325,189,12,31,2024-09-25 15:18:00,Debit Card,Completed,2165.41,234.45,103.11
326,1542,10,19,2026-05-21 19:18:00,Debit Card,Cancelled,4812.96,1007.33,229.19
327,9368,13,12,2024-11-20 15:14:00,Cash,Completed,4393.8,228.81,209.23
328,3126,15,2,2024-03-01 14:34:00,Cash,Completed,5263.37,725.54,250.64
329,4912,9,45,2024-08-13 08:40:00,UPI,Completed,772.58,46.52,36.79
330,3087,14,21,2024-01-02 20:48:00,UPI,Completed,2382.44,0.0,113.45
331,3676,6,48,2026-01-20 17:23:00,Credit Card,Completed,1553.99,112.07,74.0
332,1984,7,20,2026-01-03 16:20:00,PayPal,Completed,2904.73,420.45,138.32
333,9826,19,36,2024-08-17 18:09:00,Credit Card,Completed,3305.85,585.45,157.42
334,4992,4,23,2025-09-12 20:34:00,Credit Card,Completed,2712.35,223.57,129.16
335,4943,18,34,2024-05-20 21:01:00,UPI,Completed,3633.68,214.18,173.03
336,6116,5,9,2026-01-31 18:20:00,UPI,Completed,4351.7,439.86,207.22
337,5263,7,20,2025-10-26 19:10:00,Cash,Cancelled,3564.61,672.62,169.74
338,996,5,41,2024-05-24 16:44:00,Cash,Completed,2401.05,479.93,114.34
339,8518,9,49,2025-12-03 08:06:00,UPI,Cancelled,3185.51,330.82,151.69
340,216,10,27,2026-04-28 18:47:00,PayPal,Completed,4557.26,0.0,217.01
341,7554,4,23,2024-05-29 17:07:00,Debit Card,Completed,4636.74,616.84,220.8
342,5952,13,12,2024-07-12 12:00:00,Cash,Completed,6841.4,743.76,325.78
343,5664,2,46,2026-06-15 12:48:00,Gift Card,Cancelled,2786.74,281.16,132.7
344,4430,20,29,2024-07-05 20:33:00,Debit Card,Completed,3114.86,228.89,148.33
345,8416,8,5,2025-10-01 18:36:00,Cash,Cancelled,5940.23,471.38,282.87
346,8708,13,12,2024-03-09 14:12:00,PayPal,Completed,3090.94,152.04,147.19
347,1716,4,23,2025-01-25 10:15:00,Credit Card,Completed,5246.77,614.17,249.85
348,4839,1,32,2025-11-13 18:23:00,Cash,Cancelled,7491.39,808.99,356.73
349,6277,5,37,2026-02-11 15:55:00,UPI,Completed,1105.63,263.25,52.65
350,6444,11,34,2025-02-15 12:00:00,UPI,Completed,5339.26,125.0,254.25
351,9817,8,47,2026-06-25 10:17:00,PayPal,Cancelled,7621.5,537.73,362.93
352,8632,7,20,2025-09-04 20:18:00,UPI,Completed,6551.73,553.75,311.99
353,740,12,6,2024-10-16 19:21:00,Credit Card,Completed,2262.08,116.42,107.72
354,6260,10,28,2026-03-18 21:31:00,UPI,Completed,9919.27,259.0,472.35
355,2323,3,1,2024-08-17 14:24:00,Gift Card,Completed,6810.39,861.97,324.3
356,6753,3,1,2025-04-15 19:27:00,UPI,Completed,6367.95,751.6,303.24
357,7462,14,21,2025-07-04 19:58:00,Debit Card,Completed,657.14,74.16,31.29
358,1164,18,16,2024-07-27 16:40:00,Credit Card,Completed,1412.16,255.88,67.25
359,7919,1,32,2024-07-16 21:15:00,Gift Card,Cancelled,2828.07,38.77,134.67
360,6316,2,46,2025-08-05 14:44:00,Debit Card,Completed,8443.24,731.52,402.06
361,6369,3,1,2025-02-19 18:41:00,Gift Card,Completed,5572.53,0.0,265.36
362,211,10,28,2026-03-16 08:32:00,PayPal,Completed,4236.76,517.16,201.75
363,9665,8,47,2025-04-15 09:52:00,Debit Card,Completed,3471.37,354.33,165.3
364,4543,12,48,2025-10-17 16:10:00,Cash,Completed,4575.36,80.37,217.87
365,3255,18,23,2025-02-09 16:40:00,Debit Card,Completed,6101.91,414.45,290.57
366,4291,7,20,2025-01-13 15:05:00,Debit Card,Completed,1828.98,243.51,87.09
367,8375,15,2,2024-05-25 12:23:00,UPI,Completed,1695.15,120.63,80.72
368,3733,11,40,2026-02-25 11:17:00,Cash,Cancelled,7742.56,512.84,368.69
369,1329,1,32,2026-05-14 11:43:00,Debit Card,Completed,3778.41,0.0,179.92
370,4639,15,7,2024-02-10 16:05:00,UPI,Completed,2565.33,0.0,122.16
371,2389,17,42,2026-01-17 16:47:00,Credit Card,Completed,4101.5,662.89,195.31
372,3651,19,14,2024-03-15 21:04:00,Cash,Completed,6037.42,318.67,287.5
373,8000,7,20,2024-01-15 11:57:00,PayPal,Completed,4558.36,561.04,217.06
374,2684,18,16,2025-01-11 18:32:00,PayPal,Completed,4530.0,451.07,215.71
375,8374,8,5,2026-06-17 09:33:00,UPI,Completed,6728.36,682.2,320.4
376,8611,19,36,2025-10-09 11:43:00,Debit Card,Completed,2155.1,0.0,102.62
377,1304,13,12,2025-05-29 08:16:00,UPI,Cancelled,5158.17,444.73,245.63
378,8952,1,32,2024-09-22 13:36:00,Debit Card,Completed,7736.69,1129.09,368.41
379,9039,15,8,2026-02-28 18:45:00,Credit Card,Completed,3522.66,449.7,167.75
380,8076,18,48,2025-02-28 13:54:00,Debit Card,Completed,3648.4,28.38,173.73
381,4502,16,24,2025-08-14 16:54:00,Cash,Completed,3209.45,301.83,152.83
382,2600,16,35,2025-03-05 10:50:00,PayPal,Completed,2027.33,169.73,96.54
383,2694,7,20,2025-04-01 19:00:00,Debit Card,Completed,5308.18,288.65,252.77
384,1156,4,23,2025-11-16 15:28:00,Credit Card,Completed,5691.72,231.21,271.03
385,1824,3,1,2025-08-02 10:35:00,Debit Card,Cancelled,2758.44,159.85,131.35
386,9097,18,48,2025-08-03 15:18:00,Gift Card,Cancelled,2066.38,348.24,98.4
387,24,10,28,2026-02-18 13:40:00,Cash,Completed,8112.31,617.83,386.3
388,1249,10,27,2025-10-22 11:48:00,PayPal,Completed,2036.19,145.45,96.96
389,4903,10,27,2025-07-29 17:03:00,Debit Card,Completed,4374.89,672.12,208.33
390,5131,5,41,2026-06-25 16:28:00,Credit Card,Completed,4528.19,387.44,215.63
391,1077,5,9,2024-08-12 15:00:00,UPI,Completed,7695.84,1157.58,366.47
392,6140,12,48,2026-03-06 13:14:00,PayPal,Completed,3140.78,309.17,149.56
393,1176,18,23,2026-05-24 19:41:00,UPI,Completed,1019.94,211.18,48.57
394,5391,17,42,2025-01-03 16:37:00,Credit Card,Completed,7680.08,435.32,365.72
395,305,9,49,2025-12-24 20:04:00,Cash,Completed,2419.36,252.66,115.21
396,2323,15,8,2024-06-26 11:30:00,PayPal,Completed,5126.23,533.85,244.11
397,6353,19,14,2024-08-27 14:08:00,Credit Card,Completed,1486.03,153.28,70.76
398,6456,5,41,2024-04-22 09:35:00,Credit Card,Completed,1439.13,0.0,68.53
399,8267,6,44,2025-03-14 11:31:00,Gift Card,Completed,1928.56,196.47,91.84
400,8500,6,42,2026-02-19 11:39:00,Debit Card,Cancelled,6779.05,312.68,322.81
401,4872,16,18,2024-04-25 11:00:00,UPI,Completed,2601.73,361.98,123.89
402,1922,9,45,2024-01-13 19:30:00,Credit Card,Completed,7807.41,485.66,371.78
403,9429,12,6,2025-04-06 10:16:00,Cash,Completed,3997.05,99.12,190.34
404,838,5,41,2025-05-11 08:32:00,PayPal,Completed,3785.41,0.0,180.26
405,6423,16,24,2026-04-09 10:27:00,Debit Card,Completed,3187.34,35.56,151.78
406,5464,19,36,2025-09-11 08:26:00,Credit Card,Completed,2427.05,26.08,115.57
407,5953,8,25,2024-06-01 16:56:00,Credit Card,Completed,5940.53,403.06,282.88
408,3998,19,38,2024-05-13 16:34:00,Debit Card,Completed,6049.46,1187.01,288.07
409,3169,2,46,2024-12-15 19:59:00,UPI,Completed,4249.19,192.32,202.34
410,3939,14,10,2025-08-29 18:19:00,Gift Card,Completed,695.18,12.48,33.1
411,9770,5,41,2024-02-25 11:04:00,Cash,Completed,2691.45,206.38,128.16
412,3024,12,48,2025-06-27 11:27:00,Debit Card,Completed,3610.27,152.27,171.92
413,2323,6,6,2024-05-19 12:40:00,Debit Card,Cancelled,5117.41,453.96,243.69
414,772,12,3,2024-02-05 17:58:00,PayPal,Completed,3850.81,11.4,183.37
415,2022,3,1,2026-05-07 21:56:00,Cash,Completed,3779.33,203.26,179.97
416,2978,13,12,2026-04-01 08:12:00,PayPal,Completed,4825.56,323.02,229.79
417,6710,3,1,2025-08-02 13:35:00,Debit Card,Completed,4930.6,492.08,234.79
418,9457,3,1,2025-07-17 11:22:00,Gift Card,Completed,3275.97,361.03,156.0
419,7377,16,4,2025-04-27 08:28:00,UPI,Completed,7548.21,281.18,359.44
420,8202,3,1,2025-09-29 21:29:00,PayPal,Completed,2076.34,61.01,98.87
421,4270,15,8,2024-11-18 08:47:00,PayPal,Completed,6933.61,566.83,330.17
422,8558,4,15,2025-07-01 11:12:00,Cash,Cancelled,9704.12,62.86,462.1
423,6428,1,32,2024-03-23 11:06:00,Credit Card,Completed,5603.02,630.95,266.81
424,5236,18,20,2024-02-19 21:50:00,Credit Card,Completed,2354.38,173.88,112.11
425,6469,1,32,2026-06-23 21:00:00,UPI,Completed,6106.23,216.86,290.77
426,1977,14,10,2025-05-22 15:08:00,Debit Card,Completed,4758.44,187.5,226.59
427,1350,8,25,2026-02-11 20:46:00,Cash,Cancelled,4298.99,168.97,204.71
428,5300,1,32,2025-05-10 12:35:00,PayPal,Completed,4640.96,290.33,221.0
429,8284,14,33,2026-03-15 15:09:00,Cash,Completed,4932.7,579.71,234.89
430,9549,9,45,2026-05-22 18:13:00,Credit Card,Cancelled,2560.74,161.74,121.94
431,7513,3,1,2025-08-28 19:12:00,Gift Card,Completed,7954.73,235.93,378.8
432,7386,12,31,2025-08-10 11:39:00,Credit Card,Cancelled,4864.28,39.02,231.63
433,1007,6,34,2025-06-18 13:44:00,Cash,Completed,6189.98,238.83,294.76
434,7663,7,20,2024-12-02 12:14:00,Credit Card,Completed,4456.92,232.37,212.23
435,3590,10,28,2025-05-21 15:41:00,Gift Card,Completed,1119.7,0.0,53.32
436,3233,3,1,2024-05-22 20:00:00,UPI,Completed,4473.95,522.48,213.05
437,6000,18,17,2024-02-03 12:11:00,Gift Card,Cancelled,8704.31,342.79,414.49
438,1290,6,20,2025-09-14 16:46:00,UPI,Completed,4392.76,320.25,209.18
439,9682,2,46,2026-03-17 20:32:00,Debit Card,Completed,3023.57,265.67,143.98
440,8510,19,36,2026-04-18 17:18:00,PayPal,Completed,6218.82,311.5,296.13
441,2578,15,44,2024-02-13 12:04:00,Gift Card,Completed,7361.16,193.33,350.53
442,4443,16,4,2024-06-18 08:02:00,UPI,Completed,1432.68,59.54,68.22
443,9836,16,35,2025-03-24 14:44:00,UPI,Completed,3373.42,454.76,160.64
444,4926,4,23,2025-06-09 10:17:00,UPI,Completed,2741.47,178.02,130.55
445,295,14,10,2026-02-08 14:38:00,Debit Card,Completed,3124.94,79.58,148.81
446,2243,13,12,2025-02-13 11:19:00,Credit Card,Completed,3165.33,394.94,150.73
447,3902,11,34,2025-07-15 09:18:00,Credit Card,Completed,4764.84,484.37,226.9
448,9066,16,18,2026-07-01 18:50:00,Credit Card,Completed,7796.18,351.17,371.25
449,2271,19,36,2024-10-07 10:18:00,UPI,Completed,3048.27,465.87,145.16
450,6206,2,46,2024-07-03 10:09:00,Gift Card,Completed,5649.22,507.86,269.01
451,2349,10,28,2026-06-03 18:09:00,Cash,Completed,3089.37,441.79,147.11
452,8030,9,45,2026-04-17 08:52:00,PayPal,Completed,8509.42,205.71,405.21
453,3787,7,20,2025-06-29 11:12:00,UPI,Cancelled,2967.27,115.87,141.3
454,1755,13,12,2024-08-08 09:09:00,UPI,Completed,5298.39,144.65,252.3
455,1423,18,15,2024-08-23 20:57:00,Debit Card,Completed,2156.14,36.47,102.67
456,3818,15,7,2026-04-21 18:08:00,Credit Card,Cancelled,1628.79,209.59,77.56
457,7047,2,46,2025-07-05 14:40:00,PayPal,Cancelled,3717.52,691.69,177.02
458,8350,15,8,2025-03-15 16:06:00,PayPal,Completed,5521.99,346.2,262.95
459,8203,13,12,2026-06-12 18:42:00,Debit Card,Completed,662.84,157.82,31.56
460,2813,8,47,2025-12-08 14:58:00,PayPal,Completed,1916.82,57.69,91.28
461,6314,10,28,2026-03-04 18:52:00,Cash,Completed,2732.53,321.95,130.12
462,3263,6,11,2025-03-02 08:47:00,Credit Card,Completed,3673.78,246.32,174.94
463,2373,8,47,2025-03-07 09:27:00,Credit Card,Completed,3238.21,216.97,154.2
464,1124,5,41,2026-04-17 18:06:00,Credit Card,Completed,2660.59,470.7,126.69
465,7502,13,12,2024-02-03 08:00:00,PayPal,Completed,4204.61,128.15,200.22
466,2927,12,3,2025-05-08 14:51:00,Debit Card,Completed,5171.73,462.42,246.27
467,4694,19,14,2025-03-01 08:51:00,Credit Card,Completed,6721.8,356.84,320.09
468,7945,7,20,2024-06-15 10:53:00,Gift Card,Completed,5330.17,507.96,253.82
469,3419,8,47,2026-05-24 21:54:00,Cash,Completed,3735.55,238.57,177.88
470,6398,11,34,2025-04-07 14:00:00,Gift Card,Completed,2281.82,0.0,108.66
471,2826,4,15,2025-07-08 12:15:00,PayPal,Completed,6278.96,550.52,299.0
472,5662,4,15,2025-04-01 21:56:00,UPI,Cancelled,10837.82,880.14,516.09
473,2583,14,21,2025-09-04 18:57:00,Gift Card,Completed,5090.2,771.45,242.39
474,5441,10,27,2025-04-24 14:15:00,Cash,Completed,3498.82,129.06,166.61
475,758,10,27,2026-02-04 13:14:00,Cash,Completed,2939.52,0.0,139.98
476,8110,15,7,2026-06-27 08:51:00,Credit Card,Completed,1613.75,29.21,76.85
477,291,1,32,2024-05-13 09:53:00,Cash,Completed,4857.48,412.04,231.31
478,2012,18,8,2024-02-22 14:12:00,Credit Card,Completed,11284.36,165.02,537.35
479,6575,11,30,2025-05-02 21:12:00,UPI,Completed,5726.6,441.72,272.7
480,5589,9,49,2024-02-27 14:40:00,PayPal,Completed,4660.88,795.74,221.95
481,765,13,12,2024-01-06 11:31:00,UPI,Completed,5223.57,308.45,248.74
482,3964,3,1,2026-05-04 17:41:00,UPI,Completed,5642.86,0.0,268.71
483,5493,19,14,2026-01-27 09:37:00,PayPal,Completed,6909.38,430.7,329.02
484,1759,20,43,2026-01-06 13:40:00,Credit Card,Completed,2966.95,35.33,141.28
485,2915,13,12,2024-10-11 12:52:00,Cash,Completed,3697.07,96.89,176.05
486,6720,18,8,2024-12-01 17:06:00,UPI,Completed,1344.2,115.54,64.01
487,5636,15,2,2025-02-06 08:09:00,Gift Card,Completed,5161.17,576.37,245.77
488,6905,10,28,2025-03-31 08:41:00,Cash,Cancelled,7271.79,95.03,346.28
489,2306,12,3,2025-03-08 20:51:00,Debit Card,Completed,1966.51,109.72,93.64
490,8616,10,27,2024-10-20 14:37:00,UPI,Completed,1842.74,246.69,87.75
491,2197,15,7,2025-09-17 09:28:00,Credit Card,Completed,848.89,55.42,40.42
492,8247,10,19,2025-08-20 11:25:00,Gift Card,Cancelled,2177.87,132.54,103.71
493,4182,14,10,2025-04-22 16:04:00,Gift Card,Completed,2666.96,76.98,127.0
494,3576,4,15,2024-03-22 13:00:00,Cash,Completed,3155.24,288.44,150.25
495,8428,9,49,2026-05-11 18:04:00,Debit Card,Completed,5980.18,222.97,284.77
496,1661,18,36,2026-06-17 15:03:00,UPI,Cancelled,5932.39,303.55,282.49
497,565,15,7,2024-06-24 16:06:00,PayPal,Completed,2743.06,275.46,130.62
498,5477,14,21,2026-06-24 13:14:00,Cash,Completed,1326.58,104.59,63.17
499,2209,15,44,2024-11-21 11:43:00,PayPal,Completed,6018.07,630.85,286.57
500,8308,12,6,2025-08-03 11:03:00,Credit Card,Completed,4224.35,748.34,201.16
501,7592,2,46,2024-04-05 21:01:00,PayPal,Completed,6254.75,160.97,297.85
502,7756,4,23,2024-12-05 15:10:00,Debit Card,Completed,3966.79,448.9,188.89
503,3770,16,16,2026-03-27 15:10:00,Cash,Completed,3431.59,0.0,163.41
504,1922,12,3,2025-11-09 08:01:00,PayPal,Completed,4489.74,136.28,213.8
505,7622,3,1,2025-08-27 09:10:00,Credit Card,Cancelled,5226.2,281.09,248.87
506,8548,10,27,2024-09-12 13:46:00,Cash,Completed,8804.63,530.72,419.27
507,1045,18,46,2024-01-13 19:50:00,UPI,Completed,5231.88,276.49,249.14
508,7266,10,19,2025-04-30 13:28:00,Credit Card,Completed,7504.98,776.97,357.38
509,7285,6,24,2024-09-19 13:54:00,Debit Card,Completed,2106.77,78.0,100.32
510,9512,10,19,2025-09-22 15:06:00,Gift Card,Completed,1126.81,147.21,53.66
511,5057,5,41,2025-08-05 12:00:00,Credit Card,Completed,5927.83,488.44,282.28
512,2903,10,28,2024-03-06 09:48:00,UPI,Completed,10582.21,851.5,503.91
513,1201,19,38,2025-11-26 10:30:00,Credit Card,Cancelled,3610.38,498.68,171.92
514,2912,18,32,2024-09-10 12:23:00,Gift Card,Completed,4280.12,541.58,203.82
515,4765,10,19,2024-05-02 11:10:00,PayPal,Completed,3345.88,443.48,159.33
516,4799,13,12,2024-10-31 08:30:00,Debit Card,Completed,4991.28,178.06,237.68
517,2657,16,18,2025-12-20 08:29:00,Debit Card,Completed,2862.64,336.75,136.32
518,6346,6,42,2025-06-02 09:41:00,Gift Card,Cancelled,3718.19,342.81,177.06
519,9824,13,12,2024-04-22 17:28:00,PayPal,Completed,8752.91,336.01,416.81
520,2262,15,2,2026-04-11 13:00:00,Credit Card,Completed,8169.21,726.44,389.01
521,6786,3,1,2025-05-27 21:17:00,Credit Card,Completed,4886.91,76.77,232.71
522,6014,17,42,2026-02-16 15:35:00,Credit Card,Cancelled,1314.63,120.84,62.6
523,9473,7,20,2025-05-28 14:57:00,Cash,Completed,1942.88,135.6,92.52
524,9630,3,1,2025-06-24 19:09:00,UPI,Completed,5719.42,181.94,272.35
525,5032,6,28,2025-11-07 14:49:00,Debit Card,Completed,1837.72,317.59,87.51
526,4387,8,25,2024-02-08 15:04:00,Gift Card,Cancelled,8695.75,246.34,414.08
527,4112,4,15,2024-03-22 19:01:00,UPI,Completed,5317.45,338.4,253.21
528,960,14,21,2026-06-05 17:53:00,Gift Card,Completed,2189.21,499.7,104.25
529,3716,16,18,2024-01-23 13:47:00,Gift Card,Completed,2523.75,221.19,120.18
530,4641,2,46,2025-12-05 16:13:00,Cash,Completed,2156.88,150.91,102.71
531,367,14,26,2024-11-08 09:23:00,UPI,Completed,4825.75,287.28,229.8
532,9470,13,12,2026-06-05 20:36:00,Debit Card,Completed,4106.85,592.38,195.56
533,1299,19,14,2025-10-17 10:00:00,Gift Card,Completed,1384.75,95.99,65.94
534,1594,15,2,2026-05-19 12:33:00,Gift Card,Cancelled,2364.73,0.0,112.61
535,4896,14,33,2024-06-04 18:52:00,Credit Card,Cancelled,2464.84,429.62,117.37
536,7608,12,48,2024-10-08 09:10:00,Debit Card,Cancelled,8233.89,1044.2,392.09
537,9876,2,46,2024-02-07 16:03:00,PayPal,Completed,2084.96,104.87,99.28
538,9613,7,20,2025-09-01 09:46:00,Debit Card,Cancelled,6276.0,0.0,298.86
539,2208,10,19,2024-06-17 21:27:00,UPI,Completed,2122.1,216.19,101.05
540,58,5,41,2025-07-15 13:50:00,Cash,Completed,1273.82,91.95,60.66
541,5494,12,31,2026-01-07 10:29:00,Gift Card,Completed,2171.04,0.0,103.38
542,8784,16,22,2024-10-24 19:27:00,PayPal,Completed,2586.35,114.45,123.16
543,5496,4,23,2026-05-01 12:46:00,Gift Card,Completed,5251.5,158.2,250.07
544,8261,2,46,2025-09-14 13:23:00,Cash,Completed,1873.26,65.53,89.2
545,4747,10,19,2026-06-19 20:51:00,Debit Card,Completed,1174.15,197.34,55.91
546,6734,6,40,2025-12-03 11:36:00,Gift Card,Cancelled,4692.21,0.0,223.44
547,6872,20,43,2024-02-07 08:44:00,Gift Card,Completed,4626.79,357.45,220.32
548,1032,10,27,2025-04-12 16:50:00,Cash,Completed,888.43,94.01,42.31
549,1002,12,48,2024-01-19 21:13:00,Debit Card,Completed,3062.79,263.57,145.85
550,7872,14,33,2026-02-02 14:35:00,Gift Card,Completed,5884.19,546.44,280.2
551,5550,12,3,2024-12-15 21:40:00,Debit Card,Completed,1160.14,127.96,55.24
552,5616,16,35,2024-02-11 13:56:00,PayPal,Completed,5151.34,337.09,245.3
553,7039,7,20,2025-07-25 13:13:00,PayPal,Completed,1527.96,3.31,72.76
554,2244,12,48,2024-10-02 20:06:00,Gift Card,Completed,3029.69,40.22,144.27
555,6311,18,12,2025-04-12 10:21:00,UPI,Completed,4440.03,109.42,211.43
556,1708,11,17,2024-04-14 20:44:00,PayPal,Cancelled,3399.08,54.12,161.86
557,7702,7,20,2025-01-07 09:14:00,Credit Card,Completed,5390.19,244.02,256.68
558,157,16,39,2024-12-30 14:48:00,Cash,Completed,5193.07,0.0,247.29
559,3144,18,6,2024-09-07 10:00:00,UPI,Cancelled,3811.31,297.42,181.49
560,2236,16,4,2025-09-30 10:40:00,Credit Card,Completed,3015.0,361.61,143.57
561,4681,11,17,2025-06-17 09:48:00,Debit Card,Completed,1760.73,176.57,83.84
562,9131,19,14,2026-01-22 14:34:00,Gift Card,Completed,2113.69,74.9,100.65
563,7637,10,27,2026-03-25 08:03:00,Credit Card,Completed,6464.54,0.0,307.83
564,5882,2,46,2025-05-30 17:57:00,Debit Card,Completed,6854.03,843.38,326.38
565,6232,10,28,2024-09-18 11:48:00,Cash,Completed,8452.82,28.74,402.51
566,8674,19,14,2024-08-13 12:30:00,UPI,Cancelled,4433.82,548.14,211.13
567,896,18,14,2024-05-28 19:53:00,Credit Card,Completed,3141.12,128.65,149.58
568,1499,19,36,2024-07-30 21:43:00,Credit Card,Cancelled,1221.08,0.0,58.15
569,7161,11,17,2025-10-30 16:06:00,Credit Card,Completed,5528.87,97.56,263.28
570,8505,3,1,2026-05-18 11:39:00,Debit Card,Completed,3822.76,471.54,182.04
571,9297,10,27,2025-01-03 19:59:00,PayPal,Completed,1748.47,0.0,83.26
572,9850,3,1,2024-07-08 18:41:00,PayPal,Cancelled,3872.85,174.77,184.42
573,2108,12,6,2024-08-03 10:02:00,PayPal,Completed,8114.29,0.0,386.39
574,2082,10,28,2024-03-05 15:00:00,PayPal,Completed,7473.9,654.72,355.9
575,7792,5,41,2026-04-30 08:12:00,UPI,Completed,1431.44,267.97,68.16
576,7916,17,42,2024-06-27 11:40:00,PayPal,Completed,3794.51,352.21,180.69
577,9277,9,45,2025-05-28 16:14:00,UPI,Completed,260.55,5.34,12.41
578,6390,10,27,2026-01-11 16:48:00,Credit Card,Completed,3424.0,443.44,163.05
579,5259,1,32,2026-02-16 21:12:00,Credit Card,Completed,4569.59,748.33,217.6
580,651,7,20,2025-06-07 21:22:00,PayPal,Cancelled,4492.81,144.41,213.94
581,5188,1,32,2026-05-25 08:44:00,PayPal,Completed,5818.9,54.92,277.09
582,7320,9,49,2026-03-30 20:35:00,Gift Card,Completed,2017.62,163.38,96.08
583,9853,9,45,2025-04-27 14:20:00,Cash,Completed,6384.98,131.42,304.05
584,8715,8,5,2025-02-15 15:11:00,PayPal,Completed,4051.89,964.74,192.95
585,9579,9,45,2026-01-12 17:22:00,Credit Card,Completed,1957.88,61.8,93.23
586,6007,16,35,2026-06-05 21:02:00,PayPal,Completed,5809.49,964.01,276.64
587,5783,16,24,2026-06-18 16:42:00,Gift Card,Completed,1961.93,372.34,93.43
588,6092,13,12,2024-01-23 21:00:00,Debit Card,Cancelled,1365.47,220.9,65.02
589,4634,2,46,2025-04-15 21:26:00,Credit Card,Completed,6363.55,517.47,303.03
590,6362,6,8,2026-01-16 12:10:00,UPI,Completed,1880.68,100.24,89.56
591,1052,10,19,2024-03-25 08:24:00,Gift Card,Completed,2448.82,0.0,116.61
592,8248,6,1,2024-01-26 18:36:00,Cash,Completed,4838.5,683.57,230.4
593,2494,7,20,2025-09-14 20:33:00,Debit Card,Completed,5516.21,309.54,262.68
594,2402,12,3,2025-05-23 08:07:00,Debit Card,Cancelled,2965.52,52.19,141.22
595,9441,20,29,2026-05-31 08:56:00,PayPal,Completed,204.02,2.87,9.72
596,1127,4,15,2026-06-27 21:04:00,Gift Card,Completed,3993.33,441.08,190.16
597,3175,10,28,2026-03-12 11:06:00,UPI,Completed,10722.78,198.2,510.61
598,2475,9,49,2025-08-24 14:14:00,Credit Card,Completed,3335.38,210.8,158.83
599,2614,13,12,2024-09-14 11:03:00,PayPal,Completed,3717.66,37.62,177.03
600,1614,11,50,2024-06-15 13:35:00,PayPal,Completed,7355.74,1108.05,350.27
601,4737,8,5,2025-08-08 08:58:00,Gift Card,Completed,5552.27,573.13,264.39
602,4700,5,41,2024-05-16 18:40:00,UPI,Completed,4844.85,193.97,230.71
603,4032,18,12,2024-02-02 09:34:00,UPI,Completed,7396.16,812.5,352.2
